Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates
343.9807276,0,0,0,0,0,0,0,0,,[M-H]-,344.9880041,0,1
344.0856606,17,16,7,0,1,0,0,0,CHO,[M-H]-,345.092937,0.059903269,2
344.0987986,15,20,6,0,1,0,0,0,CHO,[M+Cl]-,309.1293973,-0.174867566,1
344.1351018,16,24,5,0,1,0,0,0,CHO,[M+Cl]-,309.1657005,0.091121783,1
344.1528825,0,0,0,0,0,0,0,0,,[M-H]-,345.160159,0,0
344.1715136,17,28,4,0,1,0,0,0,CHO,[M+Cl]-,309.2021123,0.0061456,1
344.1997952,18,31,3,1,0,0,0,0,CHON,[M+Cl]-,309.2303939,-0.000132332,1
344.2159636,17,32,6,0,1,0,0,0,CHO,[M-H]-,345.2232401,0.010263357,0
344.2231225,21,31,3,1,0,0,0,0,CHON,[M-H]-,345.230399,-0.014724905,1
344.2257135,0,0,0,0,0,0,0,0,,[M-H]-,345.2329899,0,0
344.2361595,19,35,2,1,0,0,0,0,CHON,[M+Cl]-,309.2667582,0.068508997,1
344.2442783,19,36,2,0,1,0,0,0,CHO,[M+Cl]-,309.274877,0.026698602,0
344.2523597,18,36,5,0,1,0,0,0,CHO,[M-H]-,345.2596361,-0.020356721,0
344.2725665,20,39,1,1,0,0,0,0,CHON,[M+Cl]-,309.3031652,-0.000918001,1
344.2887337,19,40,4,0,1,0,0,0,CHO,[M-H]-,345.2960102,0.012743068,0
345.0615404,17,14,8,0,0,0,0,0,CHO,[M-H]-,346.0688168,0.146178522,2
345.0618174,0,0,0,0,0,0,0,0,,[M-H]-,346.0690938,0,2
345.0746581,15,18,7,0,0,0,0,0,CHO,[M+Cl]-,310.1052568,-0.012386342,1
345.07686,21,14,5,0,0,0,0,0,CHO,[M-H]-,346.0841364,-0.037184929,1
345.086534,0,0,0,0,0,0,0,0,,[M-H]-,346.0938104,0,1
345.0897484,18,19,5,0,0,0,1,0,CHOP,[M-H]-,346.0970248,-0.042157951,1
345.0924345,0,0,0,0,0,0,0,0,,[M-H]-,346.0997109,0,0
345.0982606,0,0,0,0,0,0,0,0,,[M-H]-,346.1055371,0,2
345.1110398,16,22,6,0,0,0,0,0,CHO,[M+Cl]-,310.1416386,-0.000362885,1
345.1262842,20,22,3,0,0,0,0,0,CHO,[M+Cl]-,310.1568829,0.037498657,1
345.1288448,0,0,0,0,0,0,0,0,,[M-H]-,346.1361213,0,0
345.1343621,19,22,6,0,0,0,0,0,CHO,[M-H]-,346.1416386,-0.000448048,1
345.1350919,0,0,0,0,0,0,0,0,,[M-H]-,346.1423684,0,2
345.14742,17,26,5,0,0,0,0,0,CHO,[M+Cl]-,310.1780187,0.01681608,1
345.1554999,16,26,8,0,0,0,0,0,CHO,[M-H]-,346.1627764,-0.024755911,1
345.1652112,0,0,0,0,0,0,0,0,,[M-H]-,346.1724877,0,0
345.1707199,20,26,5,0,0,0,0,0,CHO,[M-H]-,346.1779964,0.079651,1
345.1837601,18,30,4,0,0,0,0,0,CHO,[M+Cl]-,310.2143588,0.163256401,1
345.1840455,0,0,0,0,0,0,0,0,,[M-H]-,346.191322,0,1
345.1845353,0,0,0,0,0,0,0,0,,[M-H]-,346.1918118,0,1
345.1918773,17,30,7,0,0,0,0,0,CHO,[M-H]-,346.1991538,-0.001273979,1
345.2028823,0,0,0,0,0,0,0,0,,[M-H]-,346.2101588,0,0
345.2031956,17,31,3,1,1,0,0,0,CHON,[M+Cl]-,310.2337943,-0.146955769,0
345.2202012,19,34,3,0,0,0,0,0,CHO,[M+Cl]-,310.2507999,-0.015880558,1
345.2282643,18,34,6,0,0,0,0,0,CHO,[M-H]-,346.2355407,-0.00552375,1
345.2379824,0,0,0,0,0,0,0,0,,[M-H]-,346.2452588,0,0
345.2565806,20,38,2,0,0,0,0,0,CHO,[M+Cl]-,310.2871793,0.003872453,1
345.2572912,0,0,0,0,0,0,0,0,,[M-H]-,346.2645676,0,0
345.2646638,19,38,5,0,0,0,0,0,CHO,[M-H]-,346.2719403,-0.046160187,1
345.2759158,19,39,1,1,1,0,0,0,CHON,[M+Cl]-,310.3065146,0.016649304,0
346.0649399,16,14,8,0,1,0,0,0,CHO,[M-H]-,347.0722163,0.017111984,2
346.1144186,15,22,6,0,1,0,0,0,CHO,[M+Cl]-,311.1450173,-0.077331259,1
346.1296081,19,22,3,0,1,0,0,0,CHO,[M+Cl]-,311.1602068,0.136848348,1
346.1377298,18,22,6,0,1,0,0,0,CHO,[M-H]-,347.1450063,-0.037459154,1
346.1507847,16,26,5,0,1,0,0,0,CHO,[M+Cl]-,311.1813834,-0.01488739,1
346.1685664,0,0,0,0,0,0,0,0,,[M-H]-,347.1758429,0,0
346.1790773,17,29,4,1,0,0,0,0,CHON,[M+Cl]-,311.209676,-0.0564692,1
346.1871405,17,30,4,0,1,0,0,0,CHO,[M+Cl]-,311.2177392,0.080637672,0
346.1872331,16,29,7,1,0,0,0,0,CHON,[M-H]-,347.1945096,-0.308931322,1
346.1968464,0,0,0,0,0,0,0,0,,[M-H]-,347.2041228,0,0
346.2154422,18,33,3,1,0,0,0,0,CHON,[M+Cl]-,311.2460409,0.009814737,1
346.2235412,18,34,3,0,1,0,0,0,CHO,[M+Cl]-,311.2541399,0.031885378,0
346.2316192,17,34,6,0,1,0,0,0,CHO,[M-H]-,347.2388956,-0.005647665,0
346.2518426,19,37,2,1,0,0,0,0,CHON,[M+Cl]-,311.2824414,-0.038282337,1
346.259938,19,38,2,0,1,0,0,0,CHO,[M+Cl]-,311.2905367,-0.004648273,0
346.2695964,0,0,0,0,0,0,0,0,,[M-H]-,347.2768729,0,0
346.2882394,20,41,1,1,0,0,0,0,CHON,[M+Cl]-,311.3188381,-0.074483245,1
347.0408938,16,12,9,0,0,0,0,0,CHO,[M-H]-,348.0481702,-0.109878517,1
347.0561083,20,12,6,0,0,0,0,0,CHO,[M-H]-,348.0633847,0.009768367,1
347.0680477,0,0,0,0,0,0,0,0,,[M-H]-,348.0753242,0,2
347.0691797,18,16,5,0,0,0,0,0,CHO,[M+Cl]-,312.0997785,-0.015472249,1
347.0717187,0,0,0,0,0,0,0,0,,[M-H]-,348.0789952,0,0
347.0766131,0,0,0,0,0,0,0,0,,[M-H]-,348.0838896,0,1
347.0773227,17,16,8,0,0,0,0,0,CHO,[M-H]-,348.0845992,-0.234754375,1
347.0869497,0,0,0,0,0,0,0,0,,[M-H]-,348.0942262,0,1
347.0903097,15,20,7,0,0,0,0,0,CHO,[M+Cl]-,312.1209084,-0.017439814,1
347.1055558,19,20,4,0,0,0,0,0,CHO,[M+Cl]-,312.1361545,0.014736253,1
347.1080808,0,0,0,0,0,0,0,0,,[M-H]-,348.1153573,0,0
347.1136072,18,20,7,0,0,0,0,0,CHO,[M-H]-,348.1208837,0.055481201,1
347.1233552,0,0,0,0,0,0,0,0,,[M-H]-,348.1306317,0,0
347.1266922,16,24,6,0,0,0,0,0,CHO,[M+Cl]-,312.1572909,-0.007735595,1
347.141027,0,0,0,0,0,0,0,0,,[M-H]-,348.1483035,0,0
347.1444778,0,0,0,0,0,0,0,0,,[M-H]-,348.1517543,0,0
347.1500024,19,24,6,0,0,0,0,0,CHO,[M-H]-,348.1572789,0.027696625,1
347.1630761,17,28,5,0,0,0,0,0,CHO,[M+Cl]-,312.1936748,-0.002518027,1
347.1808277,0,0,0,0,0,0,0,0,,[M-H]-,348.1881041,0,0
347.1809031,0,0,0,0,0,0,0,0,,[M-H]-,348.1881795,0,0
347.1815897,17,33,3,0,0,1,1,0,CHOSP,[M-H]-,348.1888661,-0.183852084,1
347.1863984,20,28,5,0,0,0,0,0,CHO,[M-H]-,348.1936748,-0.00237971,1
347.1905284,15,29,7,1,1,0,0,0,CHON,[M-H]-,348.1978048,-0.137010534,1
347.1994575,18,32,4,0,0,0,0,0,CHO,[M+Cl]-,312.2300562,0.010705241,1
347.2001785,0,0,0,0,0,0,0,0,,[M-H]-,348.2074549,0,1
347.2175456,0,0,0,0,0,0,0,0,,[M-H]-,348.224822,0,0
347.2188349,17,33,3,1,1,0,0,0,CHON,[M+Cl]-,312.2494336,-0.111425722,0
347.2227796,21,32,4,0,0,0,0,0,CHO,[M-H]-,348.2300561,0.009763693,1
347.2358509,19,36,3,0,0,0,0,0,CHO,[M+Cl]-,312.2664497,-0.014823503,1
347.2439112,18,36,6,0,0,0,0,0,CHO,[M-H]-,348.2511877,0.003404356,1
347.2536263,0,0,0,0,0,0,0,0,,[M-H]-,348.2609028,0,0
347.2722352,20,40,2,0,0,0,0,0,CHO,[M+Cl]-,312.3028339,-0.010887726,1
347.2729416,0,0,0,0,0,0,0,0,,[M-H]-,348.2802181,0,0
347.2916071,19,41,1,1,1,0,0,0,CHON,[M+Cl]-,312.3222058,-0.115378879,0
347.7076224,0,0,0,0,0,0,0,0,,[M-H]-,348.7148988,0,0
348.0805801,16,16,8,0,1,0,0,0,CHO,[M-H]-,349.0878566,0.045086361,2
348.1089307,18,20,4,0,1,0,0,0,CHO,[M+Cl]-,313.1395294,-0.049328472,2
348.1169909,17,20,7,0,1,0,0,0,CHO,[M-H]-,349.1242674,-0.027303265,1
348.1300421,15,24,6,0,1,0,0,0,CHO,[M+Cl]-,313.1606408,0.008107259,1
348.1452751,18,23,6,1,0,0,0,0,CHON,[M-H]-,349.1525515,-0.040306901,1
348.1665161,16,28,5,0,1,0,0,0,CHO,[M+Cl]-,313.1971148,-0.27437168,0
348.184205,0,0,0,0,0,0,0,0,,[M-H]-,349.1914814,0,0
348.2026798,16,31,7,1,0,0,0,0,CHON,[M-H]-,349.2099563,0.275023401,1
348.2028203,17,32,4,0,1,0,0,0,CHO,[M+Cl]-,313.2334191,-0.015016962,0
348.2035446,0,0,0,0,0,0,0,0,,[M-H]-,349.2108211,0,1
348.2125048,0,0,0,0,0,0,0,0,,[M-H]-,349.2197813,0,0
348.2261533,20,32,4,0,1,0,0,0,CHO,[M-H]-,349.2334298,-0.044229064,1
348.2310962,18,35,3,1,0,0,0,0,CHON,[M+Cl]-,313.2616949,-0.003016141,1
348.231873,0,0,0,0,0,0,0,0,,[M-H]-,349.2391495,0,0
348.2391963,18,36,3,0,1,0,0,0,CHO,[M+Cl]-,313.269795,0.015401535,0
348.24881,0,0,0,0,0,0,0,0,,[M-H]-,349.2560865,0,0
348.2569903,0,0,0,0,0,0,0,0,,[M-H]-,349.2642668,0,0
348.2675052,19,39,2,1,0,0,0,0,CHON,[M+Cl]-,313.2981039,-0.077932709,1
348.275589,19,40,2,0,1,0,0,0,CHO,[M+Cl]-,313.3061877,-0.007489488,0
348.2763227,0,0,0,0,0,0,0,0,,[M-H]-,349.2835992,0,0
348.2853025,0,0,0,0,0,0,0,0,,[M-H]-,349.292579,0,0
349.0386065,0,0,0,0,0,0,0,0,,[M-H]-,350.045883,0,0
349.0404295,0,0,0,0,0,0,0,0,,[M-H]-,350.047706,0,1
349.0484375,17,14,6,0,0,0,0,0,CHO,[M+Cl]-,314.0790362,0.006191852,1
349.0721362,0,0,0,0,0,0,0,0,,[M-H]-,350.0794127,0,1
349.0848283,18,18,5,0,0,0,0,0,CHO,[M+Cl]-,314.115427,-0.010590296,1
349.0873347,0,0,0,0,0,0,0,0,,[M-H]-,350.0946112,0,1
349.1026191,0,0,0,0,0,0,0,0,,[M-H]-,350.1098956,0,0
349.1058998,15,22,7,0,0,0,0,0,CHO,[M+Cl]-,314.1364985,0.173679252,2
349.1059743,15,22,7,0,0,0,0,0,CHO,[M+Cl]-,314.136573,-0.063478639,1
349.1212226,19,22,4,0,0,0,0,0,CHO,[M+Cl]-,314.1518213,-0.038509654,1
349.1237303,0,0,0,0,0,0,0,0,,[M-H]-,350.1310067,0,0
349.129288,18,22,7,0,0,0,0,0,CHO,[M-H]-,350.1365644,-0.032511325,1
349.1370785,0,0,0,0,0,0,0,0,,[M-H]-,350.1443549,0,0
349.1389685,0,0,0,0,0,0,0,0,,[M-H]-,350.1462449,0,0
349.1423372,16,26,6,0,0,0,0,0,CHO,[M+Cl]-,314.1729359,0.008554896,1
349.1557025,0,0,0,0,0,0,0,0,,[M-H]-,350.1629789,0,1
349.1575933,20,26,3,0,0,0,0,0,CHO,[M+Cl]-,314.188192,0.008691627,1
349.1601303,0,0,0,0,0,0,0,0,,[M-H]-,350.1674067,0,0
349.1656653,19,26,6,0,0,0,0,0,CHO,[M-H]-,350.1729417,-0.00900902,1
349.1787204,17,30,5,0,0,0,0,0,CHO,[M+Cl]-,314.2093192,0.015646926,1
349.1808969,23,26,3,0,0,0,0,0,CHO,[M-H]-,350.1881734,0.060791202,1
349.1965077,0,0,0,0,0,0,0,0,,[M-H]-,350.2037842,0,0
349.1972338,17,35,3,0,0,1,1,0,CHOSP,[M-H]-,350.2045103,-0.16593928,1
349.2022805,0,0,0,0,0,0,0,0,,[M-H]-,350.209557,0,1
349.2051216,0,0,0,0,0,0,0,0,,[M-H]-,350.2123981,0,1
349.2061685,15,31,7,1,1,0,0,0,CHON,[M-H]-,350.213445,-0.107946127,1
349.2151016,18,34,4,0,0,0,0,0,CHO,[M+Cl]-,314.2457003,0.029419983,1
349.2156433,0,0,0,0,0,0,0,0,,[M-H]-,350.2229198,0,0
349.232929,0,0,0,0,0,0,0,0,,[M-H]-,350.2402055,0,0
349.2344682,17,35,3,1,1,0,0,0,CHON,[M+Cl]-,314.2650669,-0.057562796,0
349.2384284,21,34,4,0,0,0,0,0,CHO,[M-H]-,350.2457049,0.013426781,1
349.2514959,19,38,3,0,0,0,0,0,CHO,[M+Cl]-,314.2820946,0.001507581,1
349.2691588,0,0,0,0,0,0,0,0,,[M-H]-,350.2764353,0,0
349.269319,0,0,0,0,0,0,0,0,,[M-H]-,350.2765955,0,0
349.2700323,0,0,0,0,0,0,0,0,,[M-H]-,350.2773088,0,0
349.2748502,22,38,3,0,0,0,0,0,CHO,[M-H]-,350.2821267,-0.090123373,1
349.2760174,0,0,0,0,0,0,0,0,,[M-H]-,350.2832939,0,0
349.2789403,17,39,5,1,1,0,0,0,CHON,[M-H]-,350.2862168,-0.110043693,0
349.2878712,20,42,2,0,0,0,0,0,CHO,[M+Cl]-,314.3184699,0.034049855,1
349.925907,0,0,0,0,0,0,0,0,,[M-H]-,350.9331835,0,0
350.0203789,0,0,0,0,0,0,0,0,,[M-H]-,351.0276554,0,1
350.1092984,14,22,7,0,1,0,0,0,CHO,[M+Cl]-,315.1398971,0.034317661,1
350.1245771,18,22,4,0,1,0,0,0,CHO,[M+Cl]-,315.1551758,-0.037257886,1
350.145693,15,26,6,0,1,0,0,0,CHO,[M+Cl]-,315.1762917,0.005532154,0
350.1564643,0,0,0,0,0,0,0,0,,[M-H]-,351.1637408,0,0
350.1590302,0,0,0,0,0,0,0,0,,[M-H]-,351.1663067,0,1
350.1609228,19,26,3,0,1,0,0,0,CHO,[M+Cl]-,315.1915216,0.088792663,0
350.1689618,18,26,6,0,1,0,0,0,CHO,[M-H]-,351.1762383,0.156904585,1
350.1739448,16,29,5,1,0,0,0,0,CHON,[M+Cl]-,315.2045435,0.093598346,1
350.1820807,16,30,5,0,1,0,0,0,CHO,[M+Cl]-,315.2126794,-0.001673979,0
350.1998569,0,0,0,0,0,0,0,0,,[M-H]-,351.2071334,0,0
350.2005738,16,35,3,0,1,1,1,0,CHOSP,[M-H]-,351.2078503,-0.123165656,1
350.2087618,0,0,0,0,0,0,0,0,,[M-H]-,351.2160383,0,0
350.2182776,0,0,0,0,0,0,0,0,,[M-H]-,351.2255541,0,0
350.2184703,17,34,4,0,1,0,0,0,CHO,[M+Cl]-,315.249069,-0.014588211,0
350.2191928,0,0,0,0,0,0,0,0,,[M-H]-,351.2264693,0,1
350.2281478,0,0,0,0,0,0,0,0,,[M-H]-,351.2354243,0,0
350.2363068,0,0,0,0,0,0,0,0,,[M-H]-,351.2435833,0,0
350.2418138,20,34,4,0,1,0,0,0,CHO,[M-H]-,351.2490903,-0.073569767,1
350.2467383,18,37,3,1,0,0,0,0,CHON,[M+Cl]-,315.277337,0.02239334,1
350.2548477,18,38,3,0,1,0,0,0,CHO,[M+Cl]-,315.2854464,0.011195612,0
350.2725956,0,0,0,0,0,0,0,0,,[M-H]-,351.279872,0,0
350.2726525,0,0,0,0,0,0,0,0,,[M-H]-,351.2799289,0,0
350.2781983,21,38,3,0,1,0,0,0,CHO,[M-H]-,351.2854747,-0.070633649,0
350.2913118,19,42,2,0,1,0,0,0,CHO,[M+Cl]-,315.3219105,-0.237983456,0
351.0510113,19,12,7,0,0,0,0,0,CHO,[M-H]-,352.0582878,0.04255085,1
351.0771493,0,0,0,0,0,0,0,0,,[M-H]-,352.0844257,0,0
351.0852023,14,20,8,0,0,0,0,0,CHO,[M+Cl]-,316.115801,0.052630036,1
351.0874128,20,16,6,0,0,0,0,0,CHO,[M-H]-,352.0946892,-0.002814124,1
351.1004788,18,20,5,0,0,0,0,0,CHO,[M+Cl]-,316.1310775,-0.011766254,1
351.1030145,0,0,0,0,0,0,0,0,,[M-H]-,352.1102909,0,0
351.1085583,17,20,8,0,0,0,0,0,CHO,[M-H]-,352.1158347,-0.048578269,1
351.1135848,0,0,0,0,0,0,0,0,,[M-H]-,352.1208612,0,0
351.1182475,0,0,0,0,0,0,0,0,,[M-H]-,352.1255239,0,0
351.1216026,15,24,7,0,0,0,0,0,CHO,[M+Cl]-,316.1522014,0.005585819,1
351.1238102,21,20,5,0,0,0,0,0,CHO,[M-H]-,352.1310867,-0.036810317,1
351.1245352,0,0,0,0,0,0,0,0,,[M-H]-,352.1318117,0,2
351.1368828,19,24,4,0,0,0,0,0,CHO,[M+Cl]-,316.1674815,-0.070503433,1
351.139401,0,0,0,0,0,0,0,0,,[M-H]-,352.1466775,0,0
351.1449318,18,24,7,0,0,0,0,0,CHO,[M-H]-,352.1522083,-0.014699355,1
351.1527233,0,0,0,0,0,0,0,0,,[M-H]-,352.1599998,0,0
351.1542329,0,0,0,0,0,0,0,0,,[M-H]-,352.1615094,0,1
351.1579817,16,28,6,0,0,0,0,0,CHO,[M+Cl]-,316.1885804,0.025917256,1
351.173248,20,28,3,0,0,0,0,0,CHO,[M+Cl]-,316.2038467,-0.006205267,1
351.1757757,0,0,0,0,0,0,0,0,,[M-H]-,352.1830522,0,0
351.181308,19,28,6,0,0,0,0,0,CHO,[M-H]-,352.1885845,0.011790161,1
351.1943797,17,32,5,0,0,0,0,0,CHO,[M+Cl]-,316.2249784,-0.013523522,1
351.2007557,0,0,0,0,0,0,0,0,,[M-H]-,352.2080322,0,0
351.2032216,0,0,0,0,0,0,0,0,,[M-H]-,352.2104981,0,1
351.2096857,21,32,2,0,0,0,0,0,CHO,[M+Cl]-,316.2402844,-0.171177811,1
351.2121556,0,0,0,0,0,0,0,0,,[M-H]-,352.2194321,0,0
351.2128932,18,36,2,0,0,1,0,0,CHOS,[M+Cl]-,316.2434919,0.345262637,1
351.2176844,20,32,5,0,0,0,0,0,CHO,[M-H]-,352.2249609,0.037706392,1
351.2211262,17,36,5,0,0,1,0,0,CHOS,[M-H]-,352.2284027,-0.163809451,1
351.221825,15,33,7,1,1,0,0,0,CHON,[M-H]-,352.2291015,-0.125478019,0
351.2307624,18,36,4,0,0,0,0,0,CHO,[M+Cl]-,316.2613611,-0.004577539,1
351.2485487,0,0,0,0,0,0,0,0,,[M-H]-,352.2558251,0,0
351.2501304,17,37,3,1,1,0,0,0,CHON,[M+Cl]-,316.2807291,-0.095430199,0
351.2540707,21,36,4,0,0,0,0,0,CHO,[M-H]-,352.2613471,0.035513155,1
351.2671434,19,40,3,0,0,0,0,0,CHO,[M+Cl]-,316.2977421,0.009741069,1
351.2759896,0,0,0,0,0,0,0,0,,[M-H]-,352.283266,0,0
351.2815512,0,0,0,0,0,0,0,0,,[M-H]-,352.2888276,0,0
351.2849694,0,0,0,0,0,0,0,0,,[M-H]-,352.2922459,0,0
351.2905052,22,40,3,0,0,0,0,0,CHO,[M-H]-,352.2977817,-0.10377947,1
351.3268709,23,44,2,0,0,0,0,0,CHO,[M-H]-,352.3341474,-0.04749045,1
352.0173437,0,0,0,0,0,0,0,0,,[M-H]-,353.0246202,0,0
352.0907126,19,16,6,0,1,0,0,0,CHO,[M-H]-,353.0979891,0.152839169,2
352.1064276,0,0,0,0,0,0,0,0,,[M-H]-,353.1137041,0,1
352.1168066,14,23,7,1,0,0,0,0,CHON,[M+Cl]-,317.1474053,0.147421478,1
352.1249676,14,24,7,0,1,0,0,0,CHO,[M+Cl]-,317.1555663,-0.026409472,0
352.1271336,20,20,5,0,1,0,0,0,CHO,[M-H]-,353.1344101,0.05237677,2
352.1535876,0,0,0,0,0,0,0,0,,[M-H]-,353.1608641,0,0
352.1560886,0,0,0,0,0,0,0,0,,[M-H]-,353.1633651,0,2
352.1613458,15,28,6,0,1,0,0,0,CHO,[M+Cl]-,317.1919445,-0.003301154,0
352.1765778,19,28,3,0,1,0,0,0,CHO,[M+Cl]-,317.2071765,0.072810543,0
352.1896301,16,31,5,1,0,0,0,0,CHON,[M+Cl]-,317.2202288,-0.017930746,1
352.1977322,16,32,5,0,1,0,0,0,CHO,[M+Cl]-,317.2283309,-0.006047005,0
352.2155133,0,0,0,0,0,0,0,0,,[M-H]-,353.2227897,0,0
352.2341135,17,36,4,0,1,0,0,0,CHO,[M+Cl]-,317.2647122,0.007282673,0
352.2437926,0,0,0,0,0,0,0,0,,[M-H]-,353.251069,0,0
352.2519117,0,0,0,0,0,0,0,0,,[M-H]-,353.2591881,0,0
352.2574048,20,36,4,0,1,0,0,0,CHO,[M-H]-,353.2646813,0.093890398,0
352.2705361,18,40,3,0,1,0,0,0,CHO,[M+Cl]-,317.3011348,-0.109866047,0
352.3302305,22,44,2,0,1,0,0,0,CHO,[M-H]-,353.337507,-0.060775207,0
352.7827822,0,0,0,0,0,0,0,0,,[M-H]-,353.7900587,0,0
353.0302876,18,10,8,0,0,0,0,0,CHO,[M-H]-,354.037564,0.009216163,1
353.066684,19,14,7,0,0,0,0,0,CHO,[M-H]-,354.0739605,-0.021770233,1
353.0797586,17,18,6,0,0,0,0,0,CHO,[M+Cl]-,318.1103573,-0.059844259,1
353.0819186,23,14,4,0,0,0,0,0,CHO,[M-H]-,354.0891951,0.039071711,2
353.092816,0,0,0,0,0,0,0,0,,[M-H]-,354.1000925,0,0
353.1008645,14,22,8,0,0,0,0,0,CHO,[M+Cl]-,318.1314632,0.013983541,1
353.1030348,20,18,6,0,0,0,0,0,CHO,[M-H]-,354.1103113,0.076305488,1
353.1161285,18,22,5,0,0,0,0,0,CHO,[M+Cl]-,318.1467272,-0.010712773,1
353.1186584,0,0,0,0,0,0,0,0,,[M-H]-,354.1259349,0,0
353.124169,17,22,8,0,0,0,0,0,CHO,[M-H]-,354.1314455,0.062706268,1
353.127572,14,26,8,0,0,1,0,0,CHOS,[M-H]-,354.1348485,-0.028162236,2
353.130454,0,0,0,0,0,0,0,0,,[M-H]-,354.1377305,0,1
353.137244,15,26,7,0,0,0,0,0,CHO,[M+Cl]-,318.1678427,0.032930595,1
353.1384473,0,0,0,0,0,0,0,0,,[M-H]-,354.1457238,0,1
353.1500195,0,0,0,0,0,0,0,0,,[M-H]-,354.157296,0,1
353.150393,0,0,0,0,0,0,0,0,,[M-H]-,354.1576695,0,0
353.1525156,19,26,4,0,0,0,0,0,CHO,[M+Cl]-,318.1831143,-0.015649405,1
353.1550375,0,0,0,0,0,0,0,0,,[M-H]-,354.162314,0,0
353.1605771,18,26,7,0,0,0,0,0,CHO,[M-H]-,354.1678536,-0.001030213,1
353.164532,0,0,0,0,0,0,0,0,,[M-H]-,354.1718085,0,0
353.1702773,0,0,0,0,0,0,0,0,,[M-H]-,354.1775537,0,0
353.1736406,16,30,6,0,0,0,0,0,CHO,[M+Cl]-,318.2042393,-0.00186572,1
353.1792048,19,30,4,0,0,1,0,0,CHOS,[M-H]-,354.1864812,-0.003109152,1
353.1888912,20,30,3,0,0,0,0,0,CHO,[M+Cl]-,318.2194899,0.015553652,1
353.191429,0,0,0,0,0,0,0,0,,[M-H]-,354.1987054,0,0
353.1969787,19,30,6,0,0,0,0,0,CHO,[M-H]-,354.2042551,-0.046402605,1
353.2003482,16,34,6,0,0,1,0,0,CHOS,[M-H]-,354.2076246,-0.042674155,1
353.210024,17,34,5,0,0,0,0,0,CHO,[M+Cl]-,318.2406227,0.004823951,1
353.2155766,20,34,3,0,0,1,0,0,CHOS,[M-H]-,354.222853,0.035648831,1
353.2259016,0,0,0,0,0,0,0,0,,[M-H]-,354.2331781,0,1
353.2278063,0,0,0,0,0,0,0,0,,[M-H]-,354.2350828,0,0
353.2333486,20,34,5,0,0,0,0,0,CHO,[M-H]-,354.2406251,-0.002560831,1
353.246408,18,38,4,0,0,0,0,0,CHO,[M+Cl]-,318.2770067,0.009312757,1
353.2642043,0,0,0,0,0,0,0,0,,[M-H]-,354.2714808,0,0
353.2697302,21,38,4,0,0,0,0,0,CHO,[M-H]-,354.2770067,0.008529225,1
353.3061205,22,42,3,0,0,0,0,0,CHO,[M-H]-,354.313397,-0.004937511,1
353.3425043,23,46,2,0,0,0,0,0,CHO,[M-H]-,354.3497807,-5.80E-05,1
354.0852467,22,14,4,0,1,0,0,0,CHO,[M-H]-,355.0925232,0.114322759,2
354.0897304,0,0,0,0,0,0,0,0,,[M-H]-,355.0970069,0,0
354.1324994,14,25,7,1,0,0,0,0,CHON,[M+Cl]-,319.1630981,0.012746118,1
354.140588,14,26,7,0,1,0,0,0,CHO,[M+Cl]-,319.1711867,0.066853822,0
354.1769969,15,30,6,0,1,0,0,0,CHO,[M+Cl]-,319.2075956,-0.006369755,0
354.1922388,19,30,3,0,1,0,0,0,CHO,[M+Cl]-,319.2228376,0.037935545,0
354.2003463,18,30,6,0,1,0,0,0,CHO,[M-H]-,355.2076228,-0.082418168,1
354.2036803,15,34,6,0,1,1,0,0,CHOS,[M-H]-,355.2109568,0.021240644,1
354.2133423,16,34,5,0,1,0,0,0,CHO,[M+Cl]-,319.243941,0.119017451,0
354.2189303,19,34,3,0,1,1,0,0,CHOS,[M-H]-,355.2262068,0.038533422,0
354.2311563,0,0,0,0,0,0,0,0,,[M-H]-,355.2384328,0,0
354.2366543,19,34,5,0,1,0,0,0,CHO,[M-H]-,355.2439308,0.135831428,0
354.2497618,17,38,4,0,1,0,0,0,CHO,[M+Cl]-,319.2803605,0.012604977,0
354.2730848,20,38,4,0,1,0,0,0,CHO,[M-H]-,355.2803613,0.009238393,0
354.3094594,21,42,3,0,1,0,0,0,CHO,[M-H]-,355.3167358,0.039995627,0
354.3458533,22,46,2,0,1,0,0,0,CHO,[M-H]-,355.3531297,0.016434427,0
355.0823118,19,16,7,0,0,0,0,0,CHO,[M-H]-,356.0895883,0.041022151,1
355.0898438,0,0,0,0,0,0,0,0,,[M-H]-,356.0971203,0,2
355.0953892,17,20,6,0,0,0,0,0,CHO,[M+Cl]-,320.1259879,0.001495616,1
355.1099644,0,0,0,0,0,0,0,0,,[M-H]-,356.1172408,0,0
355.1165284,14,24,8,0,0,0,0,0,CHO,[M+Cl]-,320.1471271,-0.029159917,1
355.1186968,20,20,6,0,0,0,0,0,CHO,[M-H]-,356.1259732,0.042503207,1
355.1317733,18,24,5,0,0,0,0,0,CHO,[M+Cl]-,320.162372,0.005958603,1
355.1342951,0,0,0,0,0,0,0,0,,[M-H]-,356.1415715,0,1
355.1398413,17,24,8,0,0,0,0,0,CHO,[M-H]-,356.1471177,6.25E-05,1
355.1495508,0,0,0,0,0,0,0,0,,[M-H]-,356.1568272,0,0
355.1529033,15,28,7,0,0,0,0,0,CHO,[M+Cl]-,320.1835021,0.003727446,1
355.1550507,21,24,5,0,0,0,0,0,CHO,[M-H]-,356.1623272,0.131022878,1
